user_id,movie_id,title,rating,genres,year,movie_age,genre_count,movie_popularity,average_rating
274,5556,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),1.0,"['Crime', 'Horror', 'Thriller']",2002.0,24.0,3,1,1.0
387,4697,Basket Case (1982),2.0,"['Comedy', 'Horror']",1982.0,44.0,2,4,2.625
387,4985,Sheena (1984),2.0,"['Action', 'Adventure', 'Fantasy']",1984.0,42.0,3,1,2.0
287,1090,Platoon (1986),3.0,"['Drama', 'War']",1986.0,40.0,2,47,4.042553191489362
446,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0,"['Mystery', 'Sci-Fi', 'Thriller']",1995.0,31.0,3,138,3.9528985507246377
448,89840,Killer Elite (2011),1.5,"['Action', 'Thriller']",2011.0,15.0,2,2,2.25
566,356,Forrest Gump (1994),5.0,"['Comedy', 'Drama', 'Romance', 'War']",1994.0,32.0,4,276,4.153985507246377
608,1020,Cool Runnings (1993),2.5,['Comedy'],1993.0,33.0,1,32,3.125
198,1617,L.A. Confidential (1997),4.0,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']",1997.0,29.0,4,76,3.9802631578947367
405,1241,Dead Alive (Braindead) (1992),4.0,"['Comedy', 'Fantasy', 'Horror']",1992.0,34.0,3,7,4.214285714285714
487,60069,WALL·E (2008),3.5,"['Adventure', 'Animation', 'Children', 'Romance', 'Sci-Fi']",2008.0,18.0,5,84,4.089285714285714
477,34405,Serenity (2005),4.0,"['Action', 'Adventure', 'Sci-Fi']",2005.0,21.0,3,38,3.973684210526316
362,1221,"Godfather: Part II, The (1974)",5.0,"['Crime', 'Drama']",1974.0,52.0,2,106,4.268867924528302
387,3038,"Face in the Crowd, A (1957)",3.5,['Drama'],1957.0,69.0,1,4,4.25
541,413,Airheads (1994),1.0,['Comedy'],1994.0,32.0,1,23,2.8260869565217392
6,457,"Fugitive, The (1993)",5.0,['Thriller'],1993.0,33.0,1,153,4.0
607,2053,"Honey, I Blew Up the Kid (1992)",3.0,"['Children', 'Comedy', 'Sci-Fi']",1992.0,34.0,3,17,2.0
562,3275,"Boondock Saints, The (2000)",3.5,"['Action', 'Crime', 'Drama', 'Thriller']",2000.0,26.0,4,35,4.185714285714286
606,1208,Apocalypse Now (1979),4.5,"['Action', 'Drama', 'War']",1979.0,47.0,3,85,4.1647058823529415
438,48516,"Departed, The (2006)",4.5,"['Crime', 'Drama', 'Thriller']",2006.0,20.0,3,91,4.269230769230769
573,1291,Indiana Jones and the Last Crusade (1989),5.0,"['Action', 'Adventure']",1989.0,37.0,2,112,4.133928571428571
373,466,Hot Shots! Part Deux (1993),1.0,"['Action', 'Comedy', 'War']",1993.0,33.0,3,50,2.92
527,1258,"Shining, The (1980)",5.0,['Horror'],1980.0,46.0,1,87,4.109195402298851
477,33166,Crash (2004),3.0,"['Crime', 'Drama']",2004.0,22.0,2,40,3.9125
326,48774,Children of Men (2006),4.5,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",2006.0,20.0,5,50,4.04
87,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",5.0,"['Comedy', 'Romance']",2001.0,25.0,2,94,4.276595744680851
610,4011,Snatch (2000),4.5,"['Comedy', 'Crime', 'Thriller']",2000.0,26.0,3,80,4.14375
590,5,Father of the Bride Part II (1995),2.0,['Comedy'],1995.0,31.0,1,34,2.9558823529411766
216,2064,Roger & Me (1989),5.0,['Documentary'],1989.0,37.0,1,23,3.891304347826087
298,4994,"Majestic, The (2001)",1.5,"['Comedy', 'Drama', 'Romance']",2001.0,25.0,3,7,3.5
22,48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",1.5,"['Drama', 'Fantasy', 'Thriller']",2006.0,20.0,3,71,3.816901408450704
540,32587,Sin City (2005),5.0,"['Action', 'Crime', 'Film-Noir', 'Mystery', 'Thriller']",2005.0,21.0,5,69,3.8768115942028984
524,208,Waterworld (1995),1.0,"['Action', 'Adventure', 'Sci-Fi']",1995.0,31.0,3,87,2.925287356321839
332,356,Forrest Gump (1994),4.5,"['Comedy', 'Drama', 'Romance', 'War']",1994.0,32.0,4,276,4.153985507246377
249,6365,"Matrix Reloaded, The (2003)",3.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']",2003.0,23.0,5,73,3.3013698630136985
437,112,Rumble in the Bronx (Hont faan kui) (1995),3.0,"['Action', 'Adventure', 'Comedy', 'Crime']",1995.0,31.0,4,38,3.526315789473684
307,909,"Apartment, The (1960)",4.0,"['Comedy', 'Drama', 'Romance']",1960.0,66.0,3,25,4.02
307,1639,Chasing Amy (1997),4.5,"['Comedy', 'Drama', 'Romance']",1997.0,29.0,3,42,3.6666666666666665
62,79357,Mr. Nobody (2009),4.5,"['Drama', 'Fantasy', 'Romance', 'Sci-Fi']",2009.0,17.0,4,7,4.142857142857143
368,1527,"Fifth Element, The (1997)",3.0,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",1997.0,29.0,4,96,3.7083333333333335
139,5419,Scooby-Doo (2002),2.0,"['Adventure', 'Children', 'Comedy', 'Fantasy', 'Mystery']",2002.0,24.0,5,15,2.9
475,1356,Star Trek: First Contact (1996),5.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",1996.0,30.0,4,74,3.918918918918919
480,6711,Lost in Translation (2003),3.5,"['Comedy', 'Drama', 'Romance']",2003.0,23.0,3,55,4.1
274,805,"Time to Kill, A (1996)",3.5,"['Drama', 'Thriller']",1996.0,30.0,2,32,3.6875
47,140174,Room (2015),2.5,['Drama'],2015.0,11.0,1,7,3.642857142857143
89,164200,Storks (2016),4.5,"['Animation', 'Children', 'Comedy']",2016.0,10.0,3,2,4.0
298,53519,Death Proof (2007),2.0,"['Action', 'Adventure', 'Crime', 'Horror', 'Thriller']",2007.0,19.0,5,22,3.159090909090909
474,4166,Series 7: The Contenders (2001),2.0,"['Action', 'Drama']",2001.0,25.0,2,1,2.0
234,3175,Galaxy Quest (1999),4.0,"['Adventure', 'Comedy', 'Sci-Fi']",1999.0,27.0,3,63,3.5873015873015874
260,1251,8 1/2 (8½) (1963),3.0,"['Drama', 'Fantasy']",1963.0,63.0,2,13,4.0
177,32296,Miss Congeniality 2: Armed and Fabulous (2005),2.5,"['Adventure', 'Comedy', 'Crime']",2005.0,21.0,3,7,2.2857142857142856
307,6378,"Italian Job, The (2003)",2.5,"['Action', 'Crime']",2003.0,23.0,2,50,3.6
561,105504,Captain Phillips (2013),3.5,"['Adventure', 'Drama', 'Thriller', 'IMAX']",2013.0,13.0,4,16,4.15625
540,5378,Star Wars: Episode II - Attack of the Clones (2002),4.0,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",2002.0,24.0,4,73,3.1986301369863015
572,1396,Sneakers (1992),4.0,"['Action', 'Comedy', 'Crime', 'Drama', 'Sci-Fi']",1992.0,34.0,5,38,3.3815789473684212
135,1515,Volcano (1997),2.0,"['Action', 'Drama', 'Thriller']",1997.0,29.0,3,13,2.0384615384615383
482,1556,Speed 2: Cruise Control (1997),3.0,"['Action', 'Romance', 'Thriller']",1997.0,29.0,3,17,1.6764705882352942
606,3005,"Bone Collector, The (1999)",3.5,['Thriller'],1999.0,27.0,1,24,2.8333333333333335
246,85414,Source Code (2011),4.0,"['Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",2011.0,15.0,5,26,3.673076923076923
521,112,Rumble in the Bronx (Hont faan kui) (1995),3.0,"['Action', 'Adventure', 'Comedy', 'Crime']",1995.0,31.0,4,38,3.526315789473684
480,2194,"Untouchables, The (1987)",3.5,"['Action', 'Crime', 'Drama']",1987.0,39.0,3,50,3.92
474,2106,Swing Kids (1993),3.0,"['Drama', 'War']",1993.0,33.0,2,5,3.7
448,1380,Grease (1978),3.0,"['Comedy', 'Musical', 'Romance']",1978.0,48.0,3,57,3.175438596491228
160,2858,American Beauty (1999),5.0,"['Drama', 'Romance']",1999.0,27.0,2,160,4.046875
125,112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),4.0,"['Comedy', 'Drama']",2014.0,12.0,2,23,3.5
489,1370,Die Hard 2 (1990),3.0,"['Action', 'Adventure', 'Thriller']",1990.0,36.0,3,53,3.4150943396226414
161,252,I.Q. (1994),4.0,"['Comedy', 'Romance']",1994.0,32.0,2,36,3.486111111111111
560,72011,Up in the Air (2009),3.0,"['Drama', 'Romance']",2009.0,17.0,2,23,3.5652173913043477
89,67888,Man on the Flying Trapeze (1935),4.5,['Comedy'],1935.0,91.0,1,1,4.5
514,187031,Jurassic World: Fallen Kingdom (2018),2.5,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",2018.0,8.0,5,2,3.25
118,153,Batman Forever (1995),2.0,"['Action', 'Adventure', 'Comedy', 'Crime']",1995.0,31.0,4,115,2.908695652173913
600,1552,Con Air (1997),1.0,"['Action', 'Adventure', 'Thriller']",1997.0,29.0,3,53,3.0943396226415096
599,539,Sleepless in Seattle (1993),3.0,"['Comedy', 'Drama', 'Romance']",1993.0,33.0,3,86,3.5
282,1732,"Big Lebowski, The (1998)",4.0,"['Comedy', 'Crime']",1998.0,28.0,2,82,3.975609756097561
414,2676,Instinct (1999),2.0,"['Drama', 'Thriller']",1999.0,27.0,2,5,3.2
91,428,"Bronx Tale, A (1993)",3.0,['Drama'],1993.0,33.0,1,15,3.8333333333333335
42,3316,Reindeer Games (2000),2.0,"['Action', 'Thriller']",2000.0,26.0,2,12,2.5
142,292,Outbreak (1995),3.0,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",1995.0,31.0,4,82,3.323170731707317
553,44665,Lucky Number Slevin (2006),4.0,"['Crime', 'Drama', 'Mystery']",2006.0,20.0,3,30,3.75
182,6537,Terminator 3: Rise of the Machines (2003),0.5,"['Action', 'Adventure', 'Sci-Fi']",2003.0,23.0,3,39,2.9871794871794872
199,6,Heat (1995),4.0,"['Action', 'Crime', 'Thriller']",1995.0,31.0,3,79,3.9683544303797467
546,2657,"Rocky Horror Picture Show, The (1975)",2.0,"['Comedy', 'Horror', 'Musical', 'Sci-Fi']",1975.0,51.0,4,52,3.3365384615384617
91,36,Dead Man Walking (1995),3.0,"['Crime', 'Drama']",1995.0,31.0,2,53,3.8679245283018866
469,2278,Ronin (1998),5.0,"['Action', 'Crime', 'Thriller']",1998.0,28.0,3,37,3.581081081081081
62,109374,"Grand Budapest Hotel, The (2014)",5.0,"['Comedy', 'Drama']",2014.0,12.0,2,41,3.8292682926829267
474,6870,Mystic River (2003),3.5,"['Crime', 'Drama', 'Mystery']",2003.0,23.0,3,41,3.6951219512195124
318,6773,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",3.5,"['Animation', 'Comedy', 'Fantasy']",2003.0,23.0,3,16,3.59375
198,265,Like Water for Chocolate (Como agua para chocolate) (1992),5.0,"['Drama', 'Fantasy', 'Romance']",1992.0,34.0,3,28,3.9642857142857144
466,7438,Kill Bill: Vol. 2 (2004),3.5,"['Action', 'Drama', 'Thriller']",2004.0,22.0,3,87,3.8275862068965516
474,5451,Pumpkin (2002),2.5,"['Comedy', 'Drama', 'Romance']",2002.0,24.0,3,4,2.75
219,104,Happy Gilmore (1996),3.5,['Comedy'],1996.0,30.0,1,84,3.4404761904761907
438,653,Dragonheart (1996),3.5,"['Action', 'Adventure', 'Fantasy']",1996.0,30.0,3,53,3.1132075471698113
38,21,Get Shorty (1995),3.0,"['Comedy', 'Crime', 'Thriller']",1995.0,31.0,3,64,3.578125
41,296,Pulp Fiction (1994),5.0,"['Comedy', 'Crime', 'Drama', 'Thriller']",1994.0,32.0,4,256,4.224609375
398,2161,"NeverEnding Story, The (1984)",5.0,"['Adventure', 'Children', 'Fantasy']",1984.0,42.0,3,36,3.5833333333333335
474,1136,Monty Python and the Holy Grail (1975),4.5,"['Adventure', 'Comedy', 'Fantasy']",1975.0,51.0,3,109,4.128440366972477
380,147376,Doctor Who: A Christmas Carol (2010),5.0,['Sci-Fi'],2010.0,16.0,1,2,4.75
463,6377,Finding Nemo (2003),3.5,"['Adventure', 'Animation', 'Children', 'Comedy']",2003.0,23.0,4,118,3.9322033898305087
476,11,"American President, The (1995)",3.0,"['Comedy', 'Drama', 'Romance']",1995.0,31.0,3,53,3.7735849056603774
330,79702,Scott Pilgrim vs. the World (2010),5.0,"['Action', 'Comedy', 'Fantasy', 'Musical', 'Romance']",2010.0,16.0,5,36,3.9027777777777777
15,2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),1.5,"['Adventure', 'Animation', 'Children']",1961.0,65.0,3,37,3.3378378378378377
370,3481,High Fidelity (2000),4.0,"['Comedy', 'Drama', 'Romance']",2000.0,26.0,3,58,3.6206896551724137
96,2058,"Negotiator, The (1998)",5.0,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",1998.0,28.0,5,22,3.340909090909091
4,553,Tombstone (1993),2.0,"['Action', 'Drama', 'Western']",1993.0,33.0,3,54,3.814814814814815
610,6618,Shaolin Soccer (Siu lam juk kau) (2001),4.5,"['Action', 'Comedy']",2001.0,25.0,2,13,4.0
215,4963,Ocean's Eleven (2001),4.0,"['Crime', 'Thriller']",2001.0,25.0,2,95,3.9
298,41569,King Kong (2005),3.0,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Thriller']",2005.0,21.0,5,26,3.2884615384615383
4,3911,Best in Show (2000),3.0,['Comedy'],2000.0,26.0,1,38,3.6184210526315788
52,1210,Star Wars: Episode VI - Return of the Jedi (1983),5.0,"['Action', 'Adventure', 'Sci-Fi']",1983.0,43.0,3,158,4.1455696202531644
414,67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",4.5,"['Crime', 'Drama', 'Mystery', 'Thriller']",2009.0,17.0,4,20,3.95
82,158,Casper (1995),1.0,"['Adventure', 'Children']",1995.0,31.0,2,50,2.85
217,2002,Lethal Weapon 3 (1992),2.0,"['Action', 'Comedy', 'Crime', 'Drama']",1992.0,34.0,4,36,2.9027777777777777
42,1687,"Jackal, The (1997)",3.0,"['Action', 'Thriller']",1997.0,29.0,2,15,3.3
448,6331,Spellbound (2002),3.5,['Documentary'],2002.0,24.0,1,10,3.95
352,103228,Pacific Rim (2013),4.0,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",2013.0,13.0,4,9,3.9444444444444446
432,36,Dead Man Walking (1995),3.5,"['Crime', 'Drama']",1995.0,31.0,2,53,3.8679245283018866
598,79132,Inception (2010),5.0,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']",2010.0,16.0,7,119,4.121848739495798
474,1244,Manhattan (1979),3.5,"['Comedy', 'Drama', 'Romance']",1979.0,47.0,3,26,4.038461538461538
93,2006,"Mask of Zorro, The (1998)",4.0,"['Action', 'Comedy', 'Romance']",1998.0,28.0,3,49,3.122448979591837
275,1674,Witness (1985),4.0,"['Drama', 'Romance', 'Thriller']",1985.0,41.0,3,32,3.609375
56,315,"Specialist, The (1994)",4.0,"['Action', 'Drama', 'Thriller']",1994.0,32.0,3,30,3.1
448,5803,I Spy (2002),2.0,"['Action', 'Adventure', 'Comedy', 'Crime']",2002.0,24.0,4,5,2.6
217,2354,"Rugrats Movie, The (1998)",3.0,"['Animation', 'Children', 'Comedy']",1998.0,28.0,3,5,2.1
199,1954,Rocky (1976),4.0,['Drama'],1976.0,50.0,1,55,3.8181818181818183
354,1584,Contact (1997),4.0,"['Drama', 'Sci-Fi']",1997.0,29.0,2,68,3.5955882352941178
599,57499,Heaven and Earth (Ten to Chi to) (1990),3.0,"['Action', 'Adventure', 'Drama', 'War']",1990.0,36.0,4,1,3.0
330,1214,Alien (1979),4.0,"['Horror', 'Sci-Fi']",1979.0,47.0,2,114,3.969298245614035
140,2590,Hideous Kinky (1998),2.5,['Drama'],1998.0,28.0,1,1,2.5
191,99,Heidi Fleiss: Hollywood Madam (1995),5.0,['Documentary'],1995.0,31.0,1,1,5.0
564,80860,Life as We Know It (2010),3.0,"['Comedy', 'Romance']",2010.0,16.0,2,6,3.0
387,26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",4.5,"['Drama', 'War']",1966.0,60.0,2,4,4.25
119,8644,"I, Robot (2004)",4.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",2004.0,22.0,4,52,3.5
431,2006,"Mask of Zorro, The (1998)",1.5,"['Action', 'Comedy', 'Romance']",1998.0,28.0,3,49,3.122448979591837
125,99114,Django Unchained (2012),4.0,"['Action', 'Drama', 'Western']",2012.0,14.0,3,63,3.9523809523809526
125,95441,Ted (2012),4.5,"['Comedy', 'Fantasy']",2012.0,14.0,2,19,3.289473684210526
156,3039,Trading Places (1983),2.0,['Comedy'],1983.0,43.0,1,34,3.764705882352941
232,51255,Hot Fuzz (2007),3.5,"['Action', 'Comedy', 'Crime', 'Mystery']",2007.0,19.0,4,52,3.9711538461538463
18,1036,Die Hard (1988),4.0,"['Action', 'Crime', 'Thriller']",1988.0,38.0,3,116,3.836206896551724
610,27426,"Accidental Spy, The (Dak miu mai shing) (2001)",2.5,"['Action', 'Comedy', 'Thriller']",2001.0,25.0,3,1,2.5
125,104374,About Time (2013),4.0,"['Drama', 'Fantasy', 'Romance']",2013.0,13.0,3,9,3.8333333333333335
517,4254,Crocodile Dundee in Los Angeles (2001),1.0,"['Comedy', 'Drama']",2001.0,25.0,2,9,2.1666666666666665
480,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),3.5,"['Adventure', 'Children', 'Fantasy']",2001.0,25.0,3,90,3.7333333333333334
432,5378,Star Wars: Episode II - Attack of the Clones (2002),4.0,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",2002.0,24.0,4,73,3.1986301369863015
397,2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),3.0,['Comedy'],1998.0,28.0,1,18,3.5833333333333335
480,173,Judge Dredd (1995),2.0,"['Action', 'Crime', 'Sci-Fi']",1995.0,31.0,3,55,2.6
182,3997,Dungeons & Dragons (2000),3.0,"['Action', 'Adventure', 'Comedy', 'Fantasy']",2000.0,26.0,4,9,1.8333333333333333
53,381,When a Man Loves a Woman (1994),5.0,"['Drama', 'Romance']",1994.0,32.0,2,9,3.9444444444444446
561,3300,Pitch Black (2000),3.0,"['Horror', 'Sci-Fi', 'Thriller']",2000.0,26.0,3,31,3.5483870967741935
95,1968,"Breakfast Club, The (1985)",4.5,"['Comedy', 'Drama']",1985.0,41.0,2,90,3.7555555555555555
280,7445,Man on Fire (2004),4.5,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",2004.0,22.0,5,30,3.7
603,215,Before Sunrise (1995),5.0,"['Drama', 'Romance']",1995.0,31.0,2,19,4.0
339,81834,Harry Potter and the Deathly Hallows: Part 1 (2010),2.5,"['Action', 'Adventure', 'Fantasy', 'IMAX']",2010.0,16.0,4,38,4.026315789473684
263,8914,Primer (2004),4.0,"['Drama', 'Sci-Fi']",2004.0,22.0,2,16,3.78125
564,149352,Daddy's Home (2015),4.0,['Comedy'],2015.0,11.0,1,4,3.0
599,4845,Corky Romano (2001),0.5,"['Comedy', 'Crime']",2001.0,25.0,2,2,1.75
504,2100,Splash (1984),3.5,"['Comedy', 'Fantasy', 'Romance']",1984.0,42.0,3,46,3.1739130434782608
27,316,Stargate (1994),4.0,"['Action', 'Adventure', 'Sci-Fi']",1994.0,32.0,3,117,3.3205128205128207
4,2770,Bowfinger (1999),2.0,['Comedy'],1999.0,27.0,1,31,2.870967741935484
425,1680,Sliding Doors (1998),3.5,"['Drama', 'Romance']",1998.0,28.0,2,20,3.575
148,50872,Ratatouille (2007),3.0,"['Animation', 'Children', 'Drama']",2007.0,19.0,3,54,3.8981481481481484
354,6218,Bend It Like Beckham (2002),3.5,"['Comedy', 'Drama', 'Romance']",2002.0,24.0,3,35,3.2857142857142856
573,1377,Batman Returns (1992),4.0,"['Action', 'Crime']",1992.0,34.0,2,53,3.047169811320755
415,296,Pulp Fiction (1994),5.0,"['Comedy', 'Crime', 'Drama', 'Thriller']",1994.0,32.0,4,256,4.224609375
380,184471,Tomb Raider (2018),3.0,"['Action', 'Adventure', 'Fantasy']",2018.0,8.0,3,4,2.5
477,70286,District 9 (2009),4.5,"['Mystery', 'Sci-Fi', 'Thriller']",2009.0,17.0,3,54,3.814814814814815
599,5628,Wasabi (2001),3.0,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",2001.0,25.0,5,4,3.75
101,1093,"Doors, The (1991)",5.0,['Drama'],1991.0,35.0,1,29,3.5
425,1721,Titanic (1997),3.5,"['Drama', 'Romance']",1997.0,29.0,2,120,3.3958333333333335
222,527,Schindler's List (1993),3.0,"['Drama', 'War']",1993.0,33.0,2,174,4.221264367816092
483,48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),4.0,['Comedy'],2006.0,20.0,1,49,3.336734693877551
16,4226,Memento (2000),4.5,"['Mystery', 'Thriller']",2000.0,26.0,2,125,4.116
580,1357,Shine (1996),4.0,"['Drama', 'Romance']",1996.0,30.0,2,19,4.157894736842105
66,4581,Dad (1989),4.0,['Drama'],1989.0,37.0,1,1,4.0
381,780,Independence Day (a.k.a. ID4) (1996),4.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",1996.0,30.0,4,163,3.4478527607361964
27,3697,Predator 2 (1990),1.0,"['Action', 'Sci-Fi', 'Thriller']",1990.0,36.0,3,17,2.911764705882353
8,231,Dumb & Dumber (Dumb and Dumber) (1994),4.0,"['Adventure', 'Comedy']",1994.0,32.0,2,115,3.008695652173913
414,5968,Miami Blues (1990),4.0,"['Comedy', 'Crime', 'Drama']",1990.0,36.0,3,1,4.0
305,2353,Enemy of the State (1998),3.0,"['Action', 'Thriller']",1998.0,28.0,2,49,3.489795918367347
28,8949,Sideways (2004),2.5,"['Comedy', 'Drama', 'Romance']",2004.0,22.0,3,32,3.734375
504,852,Tin Cup (1996),4.0,"['Comedy', 'Drama', 'Romance']",1996.0,30.0,3,28,3.1964285714285716
380,4963,Ocean's Eleven (2001),3.0,"['Crime', 'Thriller']",2001.0,25.0,2,95,3.9
274,912,Casablanca (1942),3.5,"['Drama', 'Romance']",1942.0,84.0,2,83,4.313253012048193
204,91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",1.0,"['Adventure', 'Drama', 'Fantasy', 'Romance']",2011.0,15.0,4,6,2.1666666666666665
541,368,Maverick (1994),3.0,"['Adventure', 'Comedy', 'Western']",1994.0,32.0,3,62,3.4838709677419355
125,33615,Madagascar (2005),3.0,"['Adventure', 'Animation', 'Children', 'Comedy']",2005.0,21.0,4,36,3.388888888888889
307,6058,Final Destination 2 (2003),2.0,"['Horror', 'Thriller']",2003.0,23.0,2,9,3.0
560,1682,"Truman Show, The (1998)",4.0,"['Comedy', 'Drama', 'Sci-Fi']",1998.0,28.0,3,106,3.80188679245283
66,1358,Sling Blade (1996),5.0,['Drama'],1996.0,30.0,1,36,4.041666666666667
339,139385,The Revenant (2015),4.0,"['Adventure', 'Drama']",2015.0,11.0,2,24,3.7708333333333335
414,7143,"Last Samurai, The (2003)",4.5,"['Action', 'Adventure', 'Drama', 'War']",2003.0,23.0,4,44,3.909090909090909
610,103075,"Purge, The (2013)",2.5,"['Crime', 'Horror', 'Thriller']",2013.0,13.0,3,3,3.3333333333333335
217,2382,Police Academy 5: Assignment: Miami Beach (1988),3.0,"['Comedy', 'Crime']",1988.0,38.0,2,5,2.5
603,3244,"Goodbye Girl, The (1977)",4.0,"['Comedy', 'Romance']",1977.0,49.0,2,9,3.888888888888889
132,48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",3.0,"['Drama', 'Fantasy', 'Thriller']",2006.0,20.0,3,71,3.816901408450704
60,2739,"Color Purple, The (1985)",4.0,['Drama'],1985.0,41.0,1,10,3.9
438,2006,"Mask of Zorro, The (1998)",3.5,"['Action', 'Comedy', 'Romance']",1998.0,28.0,3,49,3.122448979591837
522,89745,"Avengers, The (2012)",5.0,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",2012.0,14.0,4,59,3.8728813559322033
448,349,Clear and Present Danger (1994),4.0,"['Action', 'Crime', 'Drama', 'Thriller']",1994.0,32.0,4,83,3.6867469879518073
177,1188,Strictly Ballroom (1992),2.5,"['Comedy', 'Romance']",1992.0,34.0,2,18,3.8055555555555554
463,780,Independence Day (a.k.a. ID4) (1996),3.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",1996.0,30.0,4,163,3.4478527607361964
100,2248,Say Anything... (1989),3.5,"['Comedy', 'Drama', 'Romance']",1989.0,37.0,3,32,3.8125
305,96079,Skyfall (2012),3.5,"['Action', 'Adventure', 'Thriller', 'IMAX']",2012.0,14.0,4,38,3.8026315789473686
288,1031,Bedknobs and Broomsticks (1971),3.0,"['Adventure', 'Children', 'Musical']",1971.0,55.0,3,20,3.425
375,1027,Robin Hood: Prince of Thieves (1991),5.0,"['Adventure', 'Drama']",1991.0,35.0,2,23,2.9565217391304346
414,743,Spy Hard (1996),2.0,['Comedy'],1996.0,30.0,1,25,2.52
416,4848,Mulholland Drive (2001),4.0,"['Crime', 'Drama', 'Film-Noir', 'Mystery', 'Thriller']",2001.0,25.0,5,39,3.782051282051282
419,593,"Silence of the Lambs, The (1991)",3.0,"['Crime', 'Horror', 'Thriller']",1991.0,35.0,3,226,4.15929203539823
45,2628,Star Wars: Episode I - The Phantom Menace (1999),4.0,"['Action', 'Adventure', 'Sci-Fi']",1999.0,27.0,3,120,3.1083333333333334
160,356,Forrest Gump (1994),3.0,"['Comedy', 'Drama', 'Romance', 'War']",1994.0,32.0,4,276,4.153985507246377
95,608,Fargo (1996),4.5,"['Comedy', 'Crime', 'Drama', 'Thriller']",1996.0,30.0,4,144,4.111111111111111
448,113350,I'll Follow You Down (2013),1.5,"['Drama', 'Mystery', 'Sci-Fi']",2013.0,13.0,3,1,1.5
21,68793,Night at the Museum: Battle of the Smithsonian (2009),3.5,"['Action', 'Comedy', 'IMAX']",2009.0,17.0,3,8,3.0
226,56367,Juno (2007),3.5,"['Comedy', 'Drama', 'Romance']",2007.0,19.0,3,55,3.7363636363636363
